id,language,reference,generated,generated_rci,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
32,java,"private View getTextBlockLayoutView() {
    if (mTextBlockLayoutView == null) {
        ViewStub stub = mRootView.findViewById(R.id.text_block_layout);
        mTextBlockLayoutView = stub.inflate();
        mTextBlock = mTextBlockLayoutView.findViewById(R.id.text_block);
        mTextBlockTapForMore = mTextBlockLayoutView.findViewById(R.id.tap_for_more_text);
    }
    return mTextBlockLayoutView;
}","private View getTextBlockLayoutView() {
        if (mTextBlockLayoutView == null) {
            mTextBlockLayoutView = mViewStub.inflate();
            mTextViews = new TextView[mTextViewIds.length];
            for (int i = 0; i < mTextViewIds.length; i++) {
                mTextViews[i] = findViewById(mTextViewIds[i]);
            }
        }
        return mTextBlockLayoutView;
    }","private View getTextBlockLayoutView() {
        if (mTextBlockLayoutView == null) {
            mTextBlockLayoutView = mViewStub.inflate();
            mTextViews = new TextView[mTextViewIds.length];
            for (int i = 0; i < mTextViewIds.length; i++) {
                mTextViews[i] = findViewById(mTextViewIds[i]);
            }
        }
        return mTextBlockLayoutView;
    }",37.043428916916874,33.25235764368613,45.60317620579953,37.5,31.818181818181817
33,java,"static ComponentName getMediaSource(@NonNull PackageManager packageManager,
        @NonNull String packageName) {
    Intent mediaIntent = new Intent();
    mediaIntent.setPackage(packageName);
    mediaIntent.setAction(MediaBrowserService.SERVICE_INTERFACE);

    List<ResolveInfo> mediaServices = packageManager.queryIntentServices(mediaIntent,
            PackageManager.GET_RESOLVED_FILTER);

    if (mediaServices == null || mediaServices.isEmpty()) {
        return null;
    }
    String defaultService = mediaServices.get(0).serviceInfo.name;
    if (!TextUtils.isEmpty(defaultService)) {
        return new ComponentName(packageName, defaultService);
    }
    return null;
}","import android.content.ComponentName;
import android.content.pm.PackageManager;

import org.jetbrains.annotations.NotNull;

static ComponentName getMediaSource(@NotNull PackageManager packageManager, @NotNull String packageName) {
        PackageManager pm = packageManager;
        String pkgName = packageName;
        ComponentName componentName = null;
        try {
            int flags = PackageManager.GET_SERVICES;
            java.util.List<android.content.pm.ServiceInfo> services = pm.getServices(flags);
            if (services != null) {
                for (android.content.pm.ServiceInfo service : services) {
                    if (service.packageName.equals(pkgName) && android.media.MediaBrowserService.class.getName().equals(service.serviceName)) {
                        componentName = new ComponentName(pkgName, service.serviceName);
                        break;
                    }
                }
            }
        } catch (Exception e) {
            e.printStackTrace();
        }
        return componentName;
    }","import android.content.ComponentName;
import android.content.pm.PackageManager;

import org.jetbrains.annotations.NotNull;

static ComponentName getMediaSource(@NotNull PackageManager packageManager, @NotNull String packageName) {
        PackageManager pm = packageManager;
        String pkgName = packageName;
        ComponentName componentName = null;
        try {
            int flags = PackageManager.GET_SERVICES;
            java.util.List<android.content.pm.ServiceInfo> services = pm.getServices(flags);
            if (services != null) {
                for (android.content.pm.ServiceInfo service : services) {
                    if (service.packageName.equals(pkgName) && android.media.MediaBrowserService.class.getName().equals(service.serviceName)) {
                        componentName = new ComponentName(pkgName, service.serviceName);
                        break;
                    }
                }
            }
        } catch (Exception e) {
            e.printStackTrace();
        }
        return componentName;
    }",28.163208108122028,2.6727487942959662,4.387091724445521,37.735849056603776,67.85714285714286
34,java,"private static boolean shouldAddToLaunchables(@NonNull ComponentName componentName,
        @NonNull Set<String> appsToHide,
        @NonNull Set<String> customMediaComponents,
        @AppTypes int appTypesToShow,
        @AppTypes int componentAppType) {
    if (appsToHide.contains(componentName.getPackageName())) {
        return false;
    }
    switch (componentAppType) {
        case APP_TYPE_MEDIA_SERVICES:
            if (customMediaComponents.contains(componentName.flattenToString())
                    && (appTypesToShow & APP_TYPE_LAUNCHABLES) != 0) {
                return false;
            }
            return true;
        case APP_TYPE_LAUNCHABLES:
            return true;
        default:
            Log.e(TAG, ""Invalid componentAppType : "" + componentAppType);
            return false;
    }
}","private static boolean shouldAddToLaunchables(@NonNull ComponentName componentName,
        @NonNull Set<String> appsToHide,
        @NonNull Set<String> customMediaComponents,
        @AppTypes int appTypesToShow,
        @AppTypes int componentAppType) {
        if (appsToHide.contains(componentName.getPackageName())) {
            return false;
        }
        if ((appTypesToShow & AppTypes.LAUNCHABLE) != 0 &&
                (componentAppType & AppTypes.MEDIA) != 0 &&
                customMediaComponents.contains(componentName.getClassName())) {
            return false;
        }
        return (componentAppType & AppTypes.LAUNCHABLE) != 0 || (componentAppType & AppTypes.MEDIA) != 0;
    }","private static boolean shouldAddToLaunchables(@NonNull ComponentName componentName,
        @NonNull Set<String> appsToHide,
        @NonNull Set<String> customMediaComponents,
        @AppTypes int appTypesToShow,
        @AppTypes int componentAppType) {
        if (appsToHide.contains(componentName.getPackageName())) {
            return false;
        }
        if ((appTypesToShow & AppTypes.LAUNCHABLE) != 0 &&
                (componentAppType & AppTypes.MEDIA) != 0 &&
                customMediaComponents.contains(componentName.getClassName())) {
            return false;
        }
        return (componentAppType & AppTypes.LAUNCHABLE) != 0 || (componentAppType & AppTypes.MEDIA) != 0;
    }",64.18585583392684,47.78334465252582,48.64261836572118,60.317460317460316,100.0
35,java,"private static void selectMediaSourceAndFinish(Context context, ComponentName componentName,
        CarMediaManager carMediaManager) {
    try {
        carMediaManager.setMediaSource(componentName, CarMediaManager.MEDIA_SOURCE_MODE_BROWSE);
        if (context instanceof Activity) {
            ((Activity) context).finish();
        }
    } catch (CarNotConnectedException e) {
        Log.e(TAG, ""Car not connected"", e);
    }
}","private static void selectMediaSourceAndFinish(Context context, ComponentName componentName, CarMediaManager carMediaManager) {
        carMediaManager.selectMediaSource(context, componentName, true);
        if (context instanceof Activity) {
            ((Activity) context).finish();
        }
    }","private static void selectMediaSourceAndFinish(Context context, ComponentName componentName, CarMediaManager carMediaManager) {
        try {
            carMediaManager.selectMediaSource(context, componentName, true);
            if (context instanceof Activity) {
                ((Activity) context).finish();
            }
        } catch (CarNotConnectedException e) {
            Log.e(""CarMedia"", ""Car service unavailable"", e);
        }
    }",74.62960449967306,70.07705660453347,73.60265171673943,54.83870967741935,100.0
36,java,"static boolean isActivityDistractionOptimized(
        CarPackageManager carPackageManager, String packageName, String activityName) {
    boolean isDistractionOptimized = false;
    try {
        if (carPackageManager != null) {
            isDistractionOptimized =
                    carPackageManager.isActivityDistractionOptimized(packageName, activityName);
        }
    } catch (CarNotConnectedException e) {
        Log.e(TAG, ""Car not connected when getting DO info"", e);
    }
    return isDistractionOptimized;
}","static boolean isActivityDistractionOptimized(CarPackageManager carPackageManager, String packageName, String activityName) {
        if (carPackageManager == null) {
            Log.e(""DistractionOptimizedActivityChecker"", ""CarPackageManager is null"");
            return false;
        }
        try {
            return carPackageManager.isDistractionOptimizedActivity(packageName, activityName);
        } catch (CarNotConnectedException e) {
            Log.e(""DistractionOptimizedActivityChecker"", ""CarNotConnectedException: "" + e.getMessage());
            return false;
        }
    }","static boolean isActivityDistractionOptimized(CarPackageManager carPackageManager, String packageName, String activityName) {
        if (carPackageManager == null) {
            Log.e(""DistractionOptimizedActivityChecker"", ""CarPackageManager is null"");
            return false;
        }
        try {
            return carPackageManager.isDistractionOptimizedActivity(packageName, activityName);
        } catch (CarNotConnectedException e) {
            Log.e(""DistractionOptimizedActivityChecker"", ""CarNotConnectedException: "" + e.getMessage());
            return false;
        }
    }",39.950690863992364,26.443751524582247,27.693987300845325,41.37931034482759,64.28571428571429
38,java,"private Intent getMapsIntent() {
    Intent defaultIntent =
            Intent.makeMainSelectorActivity(Intent.ACTION_MAIN, Intent.CATEGORY_APP_MAPS);
    PackageManager pm = getPackageManager();
    ComponentName defaultActivity = defaultIntent.resolveActivity(pm);

    for (String intentUri : getResources().getStringArray(
            R.array.config_homeCardPreferredMapActivities)) {
        Intent preferredIntent;
        try {
            preferredIntent = Intent.parseUri(intentUri, Intent.URI_ANDROID_APP_SCHEME);
        } catch (URISyntaxException se) {
            Log.w(TAG, ""Invalid intent URI in config_homeCardPreferredMapActivities"", se);
            continue;
        }

        if (defaultActivity != null && !defaultActivity.getPackageName().equals(
                preferredIntent.getPackage())) {
            continue;
        }

        if (preferredIntent.resolveActivityInfo(pm, /* flags= */ 0) != null) {
            return preferredIntent;
        }
    }
    return defaultIntent;
}","private Intent getMapsIntent() {
        Intent mapsIntent = new Intent(Intent.ACTION_VIEW, Uri.parse(""geo:0,0?q=dummy""));
        ResolveInfo resolveInfo = packageManager.resolveActivity(mapsIntent, PackageManager.MATCH_DEFAULT_ONLY);
        if (resolveInfo != null) {
            Intent intent = new Intent(Intent.ACTION_VIEW, Uri.parse(""geo:0,0?q=dummy""));
            intent.setPackage(resolveInfo.activityInfo.packageName);
            return intent;
        } else {
            return Intent.createChooser(mapsIntent, ""Select map application"");
        }
    }","private Intent getMapsIntent() {
        Intent mapsIntent = new Intent(Intent.ACTION_VIEW, Uri.parse(""geo:0,0?q=dummy""));
        ResolveInfo resolveInfo = packageManager.resolveActivity(mapsIntent, PackageManager.MATCH_DEFAULT_ONLY);
        if (resolveInfo != null) {
            Intent intent = new Intent(Intent.ACTION_VIEW, Uri.parse(""geo:0,0?q=dummy""));
            intent.setPackage(resolveInfo.activityInfo.packageName);
            return intent;
        } else {
            Intent genericMapsIntent = new Intent(Intent.ACTION_VIEW, Uri.parse(""geo:0,0?q=dummy""));
            return Intent.createChooser(genericMapsIntent, ""Select map application"");
        }
    }",15.4224907443697,7.641478472830049,9.026839483003728,21.21212121212121,23.809523809523807
39,java,"private void initializeCards() {
    if (mHomeCardModules == null) {
        mHomeCardModules = new ArraySet<>();
        for (String providerClassName : getResources().getStringArray(
                R.array.config_homeCardModuleClasses)) {
            try {
                long reflectionStartTime = System.currentTimeMillis();
                HomeCardModule cardModule = (HomeCardModule) Class.forName(
                        providerClassName).newInstance();
                cardModule.setViewModelProvider(new ViewModelProvider( /* owner= */this));
                mHomeCardModules.add(cardModule);
                if (DEBUG) {
                    long reflectionTime = System.currentTimeMillis() - reflectionStartTime;
                    Log.d(TAG, ""Initialization of HomeCardModule class "" + providerClassName
                            + "" took "" + reflectionTime + "" ms"");
                }
            } catch (IllegalAccessException | InstantiationException |
                    ClassNotFoundException e) {
                Log.w(TAG, ""Unable to create HomeCardProvider class "" + providerClassName, e);
            }
        }
    }
    FragmentTransaction transaction = getSupportFragmentManager().beginTransaction();
    for (HomeCardModule cardModule : mHomeCardModules) {
        transaction.replace(cardModule.getCardResId(), cardModule.getCardView());
    }
    transaction.commitNow();
}","private void initializeCards() {
    Set<HomeCardModule> cardModules = new HashSet<>();
    for (String className : cardModuleConfigurations) {
        try {
            Class<?> clazz = Class.forName(className);
            HomeCardModule module = (HomeCardModule) clazz.getDeclaredConstructor().newInstance();
            cardModules.add(module);
        } catch (Exception e) {
            Log.e(TAG, ""Failed to instantiate card module: "" + className, e);
        }
    }

    FragmentTransaction transaction = fragmentManager.beginTransaction();
    for (HomeCardModule module : cardModules) {
        transaction.add(R.layout.home_card_container, module);
    }
    transaction.commit();
}","private void initializeCards() {
    Set<HomeCardModule> cardModules = new HashSet<>();
    for (String className : cardModuleConfigurations) {
        try {
            Class<?> clazz = Class.forName(className);
            HomeCardModule module = (HomeCardModule) clazz.newInstance();
            cardModules.add(module);
        } catch (Exception e) {
            Log.e(TAG, ""Failed to instantiate card module: "" + className, e);
        }
    }

    FragmentTransaction transaction = fragmentManager.beginTransaction();
    for (HomeCardModule module : cardModules) {
        transaction.add(R.layout.home_card_container, module);
    }
    transaction.commit();
}",24.68093267370347,8.873166604336468,10.99342123333456,42.857142857142854,36.0
40,java,"private static void cleanUpExistingTaskViewTasks(List<TaskAppearedInfo> taskAppearedInfos) {
    ActivityTaskManager atm = ActivityTaskManager.getInstance();
    for (TaskAppearedInfo taskAppearedInfo : taskAppearedInfos) {
        TaskInfo taskInfo = taskAppearedInfo.getTaskInfo();
        if (taskInfo.getWindowingMode() == WINDOWING_MODE_MULTI_WINDOW) {
            if (DBG) Slog.d(TAG, ""Found the dangling task, removing: "" + taskInfo.taskId);
            atm.removeTask(taskInfo.taskId);
        }
    }
}","private static void cleanUpExistingTaskViewTasks(List<TaskAppearedInfo> taskAppearedInfos) {
        for (TaskAppearedInfo taskAppearedInfo : taskAppearedInfos) {
            if (taskAppearedInfo.isMultiWindow()) {
                ActivityTaskManager.removeTask(taskAppearedInfo.taskId());
                Slog.w(""ActivityTaskManager"", ""Removing dangling task: "" + taskAppearedInfo.taskId());
            }
        }
    }","private static void cleanUpExistingTaskViewTasks(List<TaskAppearedInfo> taskAppearedInfos) {
        for (TaskAppearedInfo taskAppearedInfo : taskAppearedInfos) {
            if (taskAppearedInfo.isMultiWindow()) {
                ActivityTaskManager.removeTask(taskAppearedInfo.taskId());
                Slog.w(""ActivityTaskManager"", ""Removing dangling task: "" + taskAppearedInfo.taskId());
            }
        }
    }",30.515725512770324,26.443806118509777,30.46758078105638,33.33333333333333,31.818181818181817
41,java,"private void updateMode() {
    mMode = parseMode(getIntent());
    setTitle(mMode.mTitleStringId);
    CarUi.requireToolbar(this).setTitle(mMode.mTitleStringId);
}","private void updateMode() {
        Intent intent = getIntent();
        if (intent != null) {
            String mode = intent.getStringExtra(""mode"");
            if (mode != null) {
                int titleResource = getResources().getIdentifier(mode + ""_title"", ""string"", getPackageName());
                if (titleResource != 0) {
                    setTitle(getResources().getString(titleResource));
                    if (carUiToolbar != null) {
                        carUiToolbar.setTitle(getResources().getString(titleResource));
                    }
                }
            }
        }
    }","private void updateMode() {
        Intent intent = getIntent();
        if (intent != null) {
            String mode = intent.getStringExtra(""mode"");
            if (mode != null) {
                int titleResource = getResources().getIdentifier(mode + ""_title"", ""string"", getPackageName());
                if (titleResource != 0) {
                    setTitle(getResources().getString(titleResource));
                    if (carUiToolbar != null) {
                        carUiToolbar.setTitle(getResources().getString(titleResource));
                    }
                }
            }
        }
    }",22.196558649209987,5.385120245817583,31.02016197006999,19.047619047619047,33.33333333333333
42,java,"private Chronometer getChronometer() {
    if (mChronometer == null) {
        mChronometer = getDescriptiveTextWithControlsLayoutView().findViewById(
                R.id.optional_timer);
        mChronometerSeparator = getDescriptiveTextWithControlsLayoutView().findViewById(
                R.id.optional_timer_separator);
    }
    return mChronometer;
}","private Chronometer getChronometer() {
    Chronometer chronometer = findViewById(R.id.chronometer);
    View separator = findViewById(R.id.separator);
    chronometer.setChronometer(chronometer);
    return chronometer;
}","private Chronometer getChronometer() {
    Chronometer chronometer = findViewById(R.id.chronometer);
    View separator = findViewById(R.id.separator);
    return chronometer;
}",30.907295241491845,13.114645124763522,14.360689687357706,34.61538461538461,61.53846153846154
43,java,"private View getMediaLayoutView() {
    if (mMediaLayoutView == null) {
        ViewStub stub = getRootView().findViewById(R.id.media_layout);
        mMediaLayoutView = stub.inflate();
        mMediaTitle = mMediaLayoutView.findViewById(R.id.primary_text);
        mMediaSubtitle = mMediaLayoutView.findViewById(R.id.secondary_text);
        View mediaControlBarView = mMediaLayoutView.findViewById(
                R.id.media_playback_controls_bar);
        mPresenter.initializeControlsActionBar(mediaControlBarView);
    }
    return mMediaLayoutView;
}","private View getMediaLayoutView() {
    ViewStub stub = (ViewStub) findViewById(R.layout.media_stub);
    View inflatedView = stub.inflate();
    TextView titleView = inflatedView.findViewById(R.id.media_title);
    TextView subtitleView = inflatedView.findViewById(R.id.media_subtitle);
    MediaPlaybackControlsBarPresenter presenter = new MediaPlaybackControlsBarPresenter(this);
    MediaPlaybackControlsBar controlsBar = inflatedView.findViewById(R.id.media_controls);
    presenter.bind(controlsBar);
    return inflatedView;
}","private View getMediaLayoutView() {
    ViewStub stub = (ViewStub) findViewById(R.layout.media_stub);
    View inflatedView = stub.inflate();
    TextView titleView = inflatedView.findViewById(R.id.media_title);
    TextView subtitleView = inflatedView.findViewById(R.id.media_subtitle);
    MediaPlaybackControlsBarPresenter presenter = new MediaPlaybackControlsBarPresenter(this);
    MediaPlaybackControlsBar controlsBar = inflatedView.findViewById(R.id.media_controls);
    presenter.bind(controlsBar);
    return inflatedView;
}",37.59073634899557,16.574624158406063,18.150791165402993,60.46511627906976,55.172413793103445
44,java,"private void updateBackgroundImage(Drawable image) {
    if (image != null && getCardSize() != null) {
        int maxDimen = Math.max(getCardSize().getWidth(), getCardSize().getHeight());
        Size scaledSize = new Size(maxDimen, maxDimen);
        Bitmap imageBitmap = BitmapUtils.fromDrawable(image, scaledSize);
        Bitmap blurredBackground = ImageUtils.blur(getContext(), imageBitmap, scaledSize,
                mBlurRadius);

        getCardBackgroundImage().setImageBitmap(blurredBackground, /* showAnimation= */ true);
        getCardBackground().setVisibility(View.VISIBLE);
    }
}","private void updateBackgroundImage(Drawable image) {
        if (image == null || cardWidth == 0 || cardHeight == 0) {
            return;
        }

        int size = Math.max(cardWidth, cardHeight);
        Bitmap scaledBitmap = Bitmap.createBitmap(size, size, Bitmap.Config.ARGB_8888);
        Canvas canvas = new Canvas(scaledBitmap);
        Paint paint = new Paint();
        image.setBounds(0, 0, size, size);
        image.draw(canvas);

        Bitmap blurredBitmap = Bitmap.createBitmap(scaledBitmap.getWidth(), scaledBitmap.getHeight(), Bitmap.Config.ARGB_8888);
        Paint blurPaint = new Paint();
        blurPaint.setXfermode(new GaussianBlur(8));
        blurredBitmap = scaledBitmap.copy(Bitmap.Config.ARGB_8888, true);
        blurredBitmap.setFilterBitmap(true);
        canvas = new Canvas(blurredBitmap);
        blurPaint.setFilterBitmap(true);
        canvas.drawBitmap(scaledBitmap, 0, 0, blurPaint);

        cardBackground.setImageBitmap(blurredBitmap);
    }","private void updateBackgroundImage(Drawable image) {
        if (image == null || cardWidth == 0 || cardHeight == 0) {
            return;
        }

        int size = Math.max(cardWidth, cardHeight);
        Bitmap scaledBitmap = Bitmap.createBitmap(size, size, Bitmap.Config.ARGB_8888);
        Canvas canvas = new Canvas(scaledBitmap);
        Paint paint = new Paint();
        image.setBounds(0, 0, size, size);
        image.draw(canvas);

        Bitmap blurredBitmap = scaledBitmap.copy(Bitmap.Config.ARGB_8888, true);
        blurredBitmap.setFilterBitmap(true);
        Paint blurPaint = new Paint();
        blurPaint.setXfermode(new GaussianBlur(8));
        blurredBitmap = scaledBitmap.copy(Bitmap.Config.ARGB_8888, true);
        blurredBitmap.setFilterBitmap(true);
        canvas = new Canvas(blurredBitmap);
        blurPaint.setFilterBitmap(true);
        canvas.drawBitmap(scaledBitmap, 0, 0, blurPaint);

        cardBackground.setImageBitmap(blurredBitmap);
    }",29.55371277581526,9.898113350298074,18.14579758202279,34.61538461538461,55.55555555555556
45,java,"private void updateMediaView(CharSequence title, CharSequence subtitle) {
    getMediaLayoutView().setVisibility(View.VISIBLE);
    mMediaTitle.setText(title);
    mMediaSubtitle.setText(subtitle);
}","private void updateMediaView(CharSequence title, CharSequence subtitle) {
}","private void updateMediaView(CharSequence title, CharSequence subtitle) {
    mediaLayoutView.setVisibility(View.VISIBLE);
    mediaLayoutView.setTitle(title);
    mediaLayoutView.setSubtitle(subtitle);
}",70.842490254843,59.004687263928076,61.207379018601806,63.1578947368421,100.0
46,java,"private void updateAudioDuration(DescriptiveTextWithControlsView content) {
    if (content.getStartTime() > 0) {
        getChronometer().setVisibility(View.VISIBLE);
        getChronometer().setBase(content.getStartTime());
        getChronometer().start();
        mChronometerSeparator.setVisibility(View.VISIBLE);
    } else {
        getChronometer().setVisibility(View.GONE);
        mChronometerSeparator.setVisibility(View.GONE);
    }
}","private void updateAudioDuration(DescriptiveTextWithControlsView content) {
        if (content.getStartTime() > 0) {
            Chronometer chronometer = findViewById(R.id.chronometer);
            View separator = findViewById(R.id.separator);
            chronometer.setBase(content.getStartTime());
            chronometer.start();
            chronometer.setVisibility(View.VISIBLE);
            separator.setVisibility(View.VISIBLE);
        } else {
            Chronometer chronometer = findViewById(R.id.chronometer);
            View separator = findViewById(R.id.separator);
            chronometer.setVisibility(View.GONE);
            separator.setVisibility(View.GONE);
        }
    }","private void updateAudioDuration(DescriptiveTextWithControlsView content) {
        if (content.getStartTime() > 0) {
            Chronometer chronometer = findViewById(R.id.chronometer);
            View separator = findViewById(R.id.separator);
            chronometer.setBase(content.getStartTime());
            chronometer.start();
            chronometer.setVisibility(View.VISIBLE);
            separator.setVisibility(View.VISIBLE);
        } else {
            Chronometer chronometer = findViewById(R.id.chronometer);
            View separator = findViewById(R.id.separator);
            chronometer.setVisibility(View.GONE);
            separator.setVisibility(View.GONE);
        }
    }",61.06179230938616,29.083084630965494,55.164084606579166,60.0,100.0
47,java,"public void onCallAdded(Call call) {
    if (call != null) {
        call.registerCallback(mCallback);
    }
}","public void onCallAdded(Call call) {
    if (call != null) {
        call.registerCallback(this);
    }
}","public void onCallAdded(Call call) {
    if (call != null) {
        call.registerCallback(this);
    }
}",74.36357747171822,79.10665071754359,79.88612070779082,38.46153846153847,100.0
48,java,"public void onCallRemoved(Call call) {
    mCurrentCall = null;
    mCardContent = null;
    mPresenter.onModelUpdated(this);
    if (call != null) {
        call.unregisterCallback(mCallback);
    }
}","public void onCallRemoved(Call call) {
        currentCall = null;
        cardContent = null;
        presenter.onModelUpdated();
        call.unregisterCallback(this);
    }","public void onCallRemoved(Call call) {
        currentCall = null;
        cardContent = null;
        presenter.onModelUpdated();
        call.unregisterCallback(this);
    }",45.69998439052887,22.79229665503114,24.29335519279861,50.0,85.71428571428571
49,java,"void updateModelWithPhoneNumber(String number) {
    String formattedNumber = TelecomUtils.getFormattedNumber(mContext, number);
    mCardContent = new DescriptiveTextWithControlsView(null, formattedNumber,
            mOngoingCallSubtitle, mElapsedTimeClock.millis(), mMuteButton, mEndCallButton,
            mDialpadButton);
    mPresenter.onModelUpdated(this);
}","void updateModelWithPhoneNumber(String number) {
    DescriptiveTextWithControlsView view = new DescriptiveTextWithControlsView(number);
    presenter.onModelUpdated(view);
}","void updateModelWithPhoneNumber(String number) {
    DescriptiveTextWithControlsView view = new DescriptiveTextWithControlsView(number);
    presenter.onModelUpdated(view);
}",14.306789336892923,11.682950752097785,15.6830954843628,11.11111111111111,18.75
50,java,"private void initializeAudioControls() {
    mMuteButton = new DescriptiveTextWithControlsView.Control(
            mContext.getDrawable(R.drawable.ic_mic_off),
            v -> {
                mInCallService.setMuted(mMuteCallToggle);
                mMuteCallToggle = !mMuteCallToggle;
            });
    mEndCallButton = new DescriptiveTextWithControlsView.Control(
            mContext.getDrawable(R.drawable.ic_call_end_button),
            v -> mCurrentCall.disconnect());
    mDialpadButton = new DescriptiveTextWithControlsView.Control(
            mContext.getDrawable(R.drawable.ic_dialpad), this::onClick);
}","private void initializeAudioControls() {
        muteButton.setIcon(muteIcon);
        muteButton.addActionListener(e -> toggleMute());

        endCallButton.setIcon(endCallIcon);
        endCallButton.addActionListener(e -> endCall());

        dialpadButton.setIcon(dialpadIcon);
        dialpadButton.addActionListener(dialpadClickListener);
    }","private void initializeAudioControls() {
        muteButton.setIcon(muteIcon);
        muteButton.addActionListener(e -> toggleMute());

        endCallButton.setIcon(endCallIcon);
        endCallButton.addActionListener(e -> endCall());

        dialpadButton.setIcon(dialpadIcon);
        dialpadButton.addActionListener(dialpadClickListener);
    }",14.522673453479108,6.09222502863008,8.950340443040359,13.636363636363635,29.411764705882355
53,cpp,"void DBusConnectionStatusEvent::onListenerAdded(const Listener &_listener, const Subscription _subscription) {
    (void)_subscription;
    if (dbusConnection_->isConnected())
        _listener(AvailabilityStatus::AVAILABLE);
}","void DBusConnectionStatusEvent::onListenerAdded(const Listener &_listener, const Subscription _subscription) {
  if (connectionStatus == Available) {
    _listener.callback(Available);
  }
}","void DBusConnectionStatusEvent::onListenerAdded(const Listener &_listener, const Subscription _subscription) {
  if (connectionStatus == Available) {
    _listener.callback(Available);
  }
}",62.86825931760862,46.82568791024402,61.16908849062524,43.47826086956522,100.0
54,cpp,"void joinOnExit(std::uintptr_t conn, std::thread & t) {
    std::lock_guard<std::mutex> lock(mutex_);
    if (connections_.end() != connections_.find(conn)) {
        bool found(false);
        std::vector<std::thread*>::const_iterator it = threads_.begin();
        while (!found && it != threads_.end()) {
            found = (&t == *it++);
        }
        if (!found) {
            threads_.push_back(&t);
        }
    }
}","void joinOnExit(std::uintptr_t conn, std::thread & t) {
  std::lock_guard<std::mutex> lock(exit_mutex);
  if (conn_active(conn) && std::find(exit_threads.begin(), exit_threads.end(), &t) == exit_threads.end()) {
    exit_threads.push_back(&t);
  }
}","void joinOnExit(std::uintptr_t conn, std::thread & t) {
  std::lock_guard<std::mutex> lock(exit_mutex);
  if (conn_active(conn) && std::find(exit_threads.begin(), exit_threads.end(), &t) == exit_threads.end()) {
    exit_threads.push_back(&t);
  }
}",31.935208079264342,15.824604607032375,20.015119440630293,50.72463768115942,41.17647058823529
56,cpp,"void DBusConnection::onRemoveWatch(::DBusWatch* libdbusWatch, void* data) {
    if (NULL == static_cast<WatchContext*>(data)) {
        COMMONAPI_ERROR(std::string(__FUNCTION__), ""data (WatchContext) == NULL"");
    }

    DBusWatch* dbusWatch = static_cast<DBusWatch*>(dbus_watch_get_data(libdbusWatch));
    if (dbusWatch != NULL) {
        if(dbusWatch->isReadyToBeWatched()) {
            dbusWatch->stopWatching();
        }
        dbus_watch_set_data(libdbusWatch, NULL, NULL);
    }
}","void DBusConnection::onRemoveWatch(::DBusWatch* libdbusWatch, void* data) {
  if (libdbusWatch) {
    libdbusWatch->unwatch();
    delete libdbusWatch;
  }
}","void DBusConnection::onRemoveWatch(::DBusWatch* libdbusWatch, void* data) {
  if (libdbusWatch) {
    libdbusWatch->unwatch();
    delete libdbusWatch;
  }
}",21.55676940452096,10.962988442600283,19.658028569422953,28.333333333333332,27.27272727272727
57,cpp,"void DBusConnection::onToggleWatch(::DBusWatch* libdbusWatch, void* data) {
    WatchContext* watchContext = static_cast<WatchContext*>(data);

    if (NULL == watchContext) {
        COMMONAPI_ERROR(std::string(__FUNCTION__), ""watchContext == NULL"");
        return;
    }

    DBusWatch* dbusWatch = static_cast<DBusWatch*>(dbus_watch_get_data(libdbusWatch));

    if (dbusWatch == NULL) {
        DBusWatch* dbusWatch = new DBusWatch(libdbusWatch, watchContext->mainLoopContext_, watchContext->dbusConnection_);
        dbusWatch->addDependentDispatchSource(watchContext->dispatchSource_);
        dbus_watch_set_data(libdbusWatch, dbusWatch, NULL);

        if (dbusWatch->isReadyToBeWatched()) {
            dbusWatch->startWatching();
        }
    } else {
        if (!dbusWatch->isReadyToBeWatched()) {
            dbusWatch->stopWatching();
            dbus_watch_set_data(libdbusWatch, NULL, NULL);
        } else {
            dbusWatch->startWatching();
        }
    }
}","void DBusConnection::onToggleWatch(::DBusWatch* libdbusWatch, void* data) {
  DBusWatchWrapper* wrapper = reinterpret_cast<DBusWatchWrapper*>(data);
  if (!wrapper->watch) {
    wrapper->watch = libdbusWatch;
    wrapper->ready = true;
  }

  if (wrapper->ready) {
    dbus_watch_acquire(wrapper->watch);
  } else {
    dbus_watch_release(wrapper->watch);
  }
}","void DBusConnection::onToggleWatch(::DBusWatch* libdbusWatch, void* data) {
  DBusWatchWrapper* wrapper = reinterpret_cast<DBusWatchWrapper*>(data);
  if (!wrapper->watch) {
    wrapper->watch = libdbusWatch;
    wrapper->ready = true;
  }

  if (wrapper->ready) {
    dbus_watch_acquire(wrapper->watch);
  } else {
    dbus_watch_release(wrapper->watch);
  }
}",24.64069013721395,8.076989524606365,11.814442352920768,36.36363636363637,42.30769230769231
